TechType,Name,SpriteClass,Lvl,BuildType,BuildLvl,Time
,,,,,,
// lumbermill,,,,,,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,0,2107,8,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,1,2107,8,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,2,2107,9,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,3,2107,10,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,4,2107,11,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,5,2107,12,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,6,2107,13,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,7,2107,14,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,8,2107,15,
,,,,,,
//training ground,,,,,,
22011,FIVE_FOR_FOUR,FIVE_FOR_FOUR_TECHNOLOGY,0,2201,6,
22011,FIVE_FOR_FOUR,FIVE_FOR_FOUR_TECHNOLOGY,1,2201,6,
22012,FOUR_FOR_THREE,FOUR_FOR_THREE_TECHNOLOGY,0,2201,9,
22012,FOUR_FOR_THREE,FOUR_FOR_THREE_TECHNOLOGY,1,2201,9,
22013,THREE_FOR_TWO,THREE_FOR_TWO_TECHNOLOGY,0,2201,12,
22013,THREE_FOR_TWO,THREE_FOR_TWO_TECHNOLOGY,1,2201,12,
22014,TWO_FOR_ONE,TWO_FOR_ONE_TECHNOLOGY,0,2201,15,
22014,TWO_FOR_ONE,TWO_FOR_ONE_TECHNOLOGY,1,2201,15,
22015,BASIC_TRAINING,BASIC_TRAINING_TECHNOLOGY,0,2201,0,
22015,BASIC_TRAINING,BASIC_TRAINING_TECHNOLOGY,1,2201,1,
22016,UPKEEP_REDUCE_FIGHTER,UPKEEP_REDUCE_FIGHTER_TECHNOLOGY,0,2201,15,
22016,UPKEEP_REDUCE_FIGHTER,UPKEEP_REDUCE_FIGHTER_TECHNOLOGY,1,2201,15,
22017,UPKEEP_REDUCE_BOWMAN,UPKEEP_REDUCE_BOWMAN_TECHNOLOGY,0,2201,15,
22017,UPKEEP_REDUCE_BOWMAN,UPKEEP_REDUCE_BOWMAN_TECHNOLOGY,1,2201,15,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,0,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,1,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,2,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,3,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,4,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,5,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,6,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,7,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,8,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,9,2201,0,
22018,INSTANT_TRAINING_GROUND,INSTANT_TRAINING_GROUND_TECHNOLOGY,10,2201,0,
,,,,,,
//tribal_festival,,,,,,
30021,HAPPYHOUR,HAPPYHOUR_TECHNOLOGY,0,3002,1,
30021,HAPPYHOUR,HAPPYHOUR_TECHNOLOGY,1,3002,1,
,,,,,,
//trading post,,,,,,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,0,2501,3,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,1,2501,4,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,2,2501,6,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,3,2501,8,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,4,2501,10,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,5,2501,12,
,,,,,,
//market,,,,,,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,0,2502,6,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,1,2502,6,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,2,2502,7,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,3,2502,8,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,4,2502,9,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,5,2502,10,
,,,,,,
//farm,,,,,,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,0,2106,7,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,1,2106,7,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,2,2106,9,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,3,2106,11,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,4,2106,13,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,5,2106,15,
,,,,,,
//Workshop,,,,,,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,0,2203,5,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,1,2203,5,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,2,2203,7,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,3,2203,9,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,4,2203,11,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,5,2203,13,
22032,UPKEEP_REDUCE_HELEPOLIS,UPKEEP_REDUCE_HELEPOLIS_TECHNOLOGY,0,2203,15,
22032,UPKEEP_REDUCE_HELEPOLIS,UPKEEP_REDUCE_HELEPOLIS_TECHNOLOGY,1,2203,15,
22033,UPKEEP_REDUCE_CATAPULT,UPKEEP_REDUCE_CATAPULT_TECHNOLOGY,0,2203,15,
22033,UPKEEP_REDUCE_CATAPULT,UPKEEP_REDUCE_CATAPULT_TECHNOLOGY,1,2203,15,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,0,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,1,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,2,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,3,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,4,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,5,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,6,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,7,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,8,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,9,2203,0,
22034,INSTANT_WORKSHOP,INSTANT_WORKSHOP_TECHNOLOGY,10,2203,0,
,,,,,,
//old barrack,,,,,,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,0,2501,6,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,1,2501,6,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,2,2501,8,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,3,2501,10,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,4,2501,12,
22041,RUSH_ATTACK,RUSH_ATTACK_TECHNOLOGY,5,2501,14,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,0,2501,6,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,1,2501,6,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,2,2501,8,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,3,2501,10,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,4,2501,12,
22042,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,5,2501,14,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,0,2204,7,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,1,2204,7,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,2,2204,8,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,3,2204,9,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,4,2204,10,
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,5,2204,11,
,,,,,,
//barrack,,,,,,
22044,UPKEEP_REDUCE_SWORDSMAN,UPKEEP_REDUCE_SWORDSMAN_TECHNOLOGY,0,2204,15,
22044,UPKEEP_REDUCE_SWORDSMAN,UPKEEP_REDUCE_SWORDSMAN_TECHNOLOGY,1,2204,15,
22045,UPKEEP_REDUCE_ARCHER,UPKEEP_REDUCE_ARCHER_TECHNOLOGY,0,2204,15,
22045,UPKEEP_REDUCE_ARCHER,UPKEEP_REDUCE_ARCHER_TECHNOLOGY,1,2204,15,
22046,UPKEEP_REDUCE_PIKEMAN,UPKEEP_REDUCE_PIKEMAN_TECHNOLOGY,0,2204,15,
22046,UPKEEP_REDUCE_PIKEMAN,UPKEEP_REDUCE_PIKEMAN_TECHNOLOGY,1,2204,15,
22047,UPKEEP_REDUCE_GLADIATOR,UPKEEP_REDUCE_GLADIATOR_TECHNOLOGY,0,2204,15,
22047,UPKEEP_REDUCE_GLADIATOR,UPKEEP_REDUCE_GLADIATOR_TECHNOLOGY,1,2204,15,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,0,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,1,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,2,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,3,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,4,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,5,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,6,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,7,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,8,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,9,2204,0,
22048,INSTANT_BARRACK,INSTANT_BARRACK_TECHNOLOGY,10,2204,0,
,,,,,,
// cranny,,,,,,
30131,INSTANT_BUILD,INSTANT_BUILD_TECHNOLOGY,0,3013,0,
30131,INSTANT_BUILD,INSTANT_BUILD_TECHNOLOGY,1,3013,0,
